Version,Planet,Variable,Exponent,A,B,C
vsop87b,saturn    ,r,1,     0.00000021324, 5.10526973374,     333.65734504400
vsop87b,saturn    ,r,1,     0.00000021955, 6.06698971563,      85.82729883120
vsop87b,saturn    ,r,1,     0.00000022702, 4.87840606475,     295.05122865420
vsop87b,saturn    ,r,1,     0.00000022349, 3.90137970384,     563.63121503840
vsop87b,saturn    ,r,1,     0.00000024526, 3.10619175315,     212.33588759150
vsop87b,saturn    ,r,1,     0.00000023219, 5.08264293708,     479.28838891550
vsop87b,saturn    ,r,1,     0.00000028499, 0.83349243224,    1692.16566950240
vsop87b,saturn    ,r,1,     0.00000024276, 0.55199141887,     214.26230328450
vsop87b,saturn    ,r,1,     0.00000024759, 0.80405733736,     312.45971639350
vsop87b,saturn    ,r,1,     0.00000024878, 1.07497317697,      99.91138048090
vsop87b,saturn    ,r,1,     0.00000025131, 6.23420740285,     106.27416795630
vsop87b,saturn    ,r,1,     0.00000025510, 2.87428732059,     703.63318461740
vsop87b,saturn    ,r,1,     0.00000026641, 0.99264332766,     107.02492748170
vsop87b,saturn    ,r,1,     0.00000027041, 5.24903909688,     388.46515523820
vsop87b,saturn    ,r,1,     0.00000031850, 6.02546244620,    1905.46476494040
vsop87b,saturn    ,r,1,     0.00000033001, 3.28430957393,     222.86032299360
vsop87b,saturn    ,r,1,     0.00000029995, 1.96800014066,    2104.53676637680
vsop87b,saturn    ,r,1,     0.00000027672, 2.24392488187,     430.53034413910
vsop87b,saturn    ,r,1,     0.00000028114, 0.83461605023,    2317.83586181480
vsop87b,saturn    ,r,1,     0.00000028968, 2.74363421275,     404.50679034820
vsop87b,saturn    ,r,1,     0.00000032781, 6.12212232937,     145.63104387150
vsop87b,saturn    ,r,1,     0.00000029268, 5.09912997273,     654.12438031560
vsop87b,saturn    ,r,1,     0.00000029240, 4.95613345683,    1795.25844372100
vsop87b,saturn    ,r,1,     0.00000042664, 3.38153700265,     208.63322899200
vsop87b,saturn    ,r,1,     0.00000030753, 1.47899080224,    1677.93857550080
vsop87b,saturn    ,r,1,     0.00000041928, 4.82822003035,     288.08069400530
vsop87b,saturn    ,r,1,     0.00000032894, 1.97423476342,     142.44965013380
vsop87b,saturn    ,r,1,     0.00000031822, 5.18978322396,      76.26607127560
vsop87b,saturn    ,r,1,     0.00000039684, 0.28575318525,     131.40394986990
vsop87b,saturn    ,r,1,     0.00000042625, 2.98722916534,    1148.24761040620
vsop87b,saturn    ,r,1,     0.00000036698, 0.62957662315,      52.69019803950
vsop87b,saturn    ,r,1,     0.00000034944, 4.68657210063,      38.13303563780
vsop87b,saturn    ,r,1,     0.00000039385, 0.56431193299,    1574.84580128220
vsop87b,saturn    ,r,1,     0.00000039837, 5.17790796777,    1478.86657406440
vsop87b,saturn    ,r,1,     0.00000049402, 3.79857810717,     215.74677599280
vsop87b,saturn    ,r,1,     0.00000054368, 0.28245674140,     124.43341522100
vsop87b,saturn    ,r,1,     0.00000046677, 2.17434678208,     312.19908396260
vsop87b,saturn    ,r,1,     0.00000047838, 0.83640381014,      10.29494073850
vsop87b,saturn    ,r,1,     0.00000050576, 6.26929954106,     223.59403617650
vsop87b,saturn    ,r,1,     0.00000055431, 4.59287180519,     628.85158605010
vsop87b,saturn    ,r,1,     0.00000049380, 4.17156251836,     138.51749687070
vsop87b,saturn    ,r,1,     0.00000065588, 0.05566059213,    1589.07289528380
vsop87b,saturn    ,r,1,     0.00000066978, 5.45314123697,     200.76892246580
vsop87b,saturn    ,r,1,     0.00000060266, 2.25229650271,    1788.14489672020
vsop87b,saturn    ,r,1,     0.00000068948, 2.47236189878,     949.17560896980
vsop87b,saturn    ,r,1,     0.00000067049, 0.06892389889,     408.43894361130
vsop87b,saturn    ,r,1,     0.00000061591, 1.09281357936,    2001.44399215820
vsop87b,saturn    ,r,1,     0.00000063500, 1.75147930200,    1361.54670584420
vsop87b,saturn    ,r,1,     0.00000066398, 2.68226810752,     405.25754987360
vsop87b,saturn    ,r,1,     0.00000073026, 0.62391865714,    1375.77379984580
vsop87b,saturn    ,r,1,     0.00000071862, 5.58023540653,     429.77958461370
vsop87b,saturn    ,r,1,     0.00000070354, 0.87651138500,     423.41679713830
vsop87b,saturn    ,r,1,     0.00000070663, 0.73027101376,     437.64389113990
vsop87b,saturn    ,r,1,     0.00000072231, 4.37989037807,     860.30992875280
vsop87b,saturn    ,r,1,     0.00000097253, 3.26221061562,     831.85574074960
vsop87b,saturn    ,r,1,     0.00000098329, 2.56113375171,     191.20769491020
vsop87b,saturn    ,r,1,     0.00000082432, 0.28130594750,     234.63973644040
vsop87b,saturn    ,r,1,     0.00000096106, 0.79400471601,    1258.45393162560
vsop87b,saturn    ,r,1,     0.00000107261, 4.31791292903,     210.85141488320
vsop87b,saturn    ,r,1,     0.00000103009, 0.38169227203,     203.73786788240
vsop87b,saturn    ,r,1,     0.00000100208, 3.61417145482,    1066.49547719000
vsop87b,saturn    ,r,1,     0.00000126354, 3.00342230503,     277.03499374140
vsop87b,saturn    ,r,1,     0.00000127810, 2.53730683511,    1471.75302706360
vsop87b,saturn    ,r,1,     0.00000129293, 1.14375799011,      21.34064100240
vsop87b,saturn    ,r,1,     0.00000153415, 0.26924047897,    1272.68102562720
vsop87b,saturn    ,r,1,     0.00000135874, 5.01655087212,     351.81659230870
vsop87b,saturn    ,r,1,     0.00000140990, 1.27118040150,     203.00415469950
vsop87b,saturn    ,r,1,     0.00000139555, 1.35322655321,    1685.05212250160
vsop87b,saturn    ,r,1,     0.00000157686, 2.99426635258,     340.77089204480
vsop87b,saturn    ,r,1,     0.00000140611, 2.02083462656,    1045.15483618760
vsop87b,saturn    ,r,1,     0.00000152300, 5.43871996026,     422.66603761290
vsop87b,saturn    ,r,1,     0.00000151250, 0.52845074060,     330.61896365820
vsop87b,saturn    ,r,1,     0.00000169692, 4.63444302692,     284.14854074220
vsop87b,saturn    ,r,1,     0.00000154921, 1.19719941288,     265.98929347750
vsop87b,saturn    ,r,1,     0.00000165475, 5.99806063883,     536.80451209540
vsop87b,saturn    ,r,1,     0.00000174706, 3.44549385972,     137.03302416240
vsop87b,saturn    ,r,1,     0.00000181431, 4.93450656865,      74.78159856730
vsop87b,saturn    ,r,1,     0.00000182943, 2.67926427647,     127.47179660680
vsop87b,saturn    ,r,1,     0.00000195132, 4.56582271431,     846.08283475120
vsop87b,saturn    ,r,1,     0.00000221909, 5.13181138104,     269.92144674060
vsop87b,saturn    ,r,1,     0.00000245985, 0.90791252506,     191.95845443560
vsop87b,saturn    ,r,1,     0.00000263891, 1.28577306550,    1059.38193018920
vsop87b,saturn    ,r,1,     0.00000215355, 3.56547915194,     490.33408917940
vsop87b,saturn    ,r,1,     0.00000244591, 1.04536406733,     942.06206196900
vsop87b,saturn    ,r,1,     0.00000294362, 2.81544110682,      11.04570026390
vsop87b,saturn    ,r,1,     0.00000316952, 3.58395969651,     515.46387109300
vsop87b,saturn    ,r,1,     0.00000264620, 5.82810809153,     149.56319713460
vsop87b,saturn    ,r,1,     0.00000265342, 2.42688922787,      88.86568021700
vsop87b,saturn    ,r,1,     0.00000291180, 2.83137010050,    1155.36115740700
vsop87b,saturn    ,r,1,     0.00000277708, 0.25951592662,     195.13984817330
vsop87b,saturn    ,r,1,     0.00000321577, 0.97932351230,       3.18139373770
vsop87b,saturn    ,r,1,     0.00000362976, 4.70597807520,     302.16477565500
vsop87b,saturn    ,r,1,     0.00000335677, 1.61590789073,    1368.66025284500
vsop87b,saturn    ,r,1,     0.00000394995, 0.53397103760,     956.28915597060
vsop87b,saturn    ,r,1,     0.00000344652, 5.88820160547,     440.82528487760
vsop87b,saturn    ,r,1,     0.00000355987, 2.30328555624,     728.76296653100
vsop87b,saturn    ,r,1,     0.00000412937, 4.59321186186,     415.55249061210
vsop87b,saturn    ,r,1,     0.00000502951, 2.12941646895,       3.93215326310
vsop87b,saturn    ,r,1,     0.00000599227, 2.54946247931,     217.23124870110
vsop87b,saturn    ,r,1,     0.00000649590, 1.72473111863,     742.99006053260
vsop87b,saturn    ,r,1,     0.00000658132, 4.14374715020,     309.27832265580
vsop87b,saturn    ,r,1,     0.00000612930, 3.03309390383,      63.73589830340
vsop87b,saturn    ,r,1,     0.00000739765, 1.38209924525,     625.67019231240
vsop87b,saturn    ,r,1,     0.00000784828, 3.06374185689,     838.96928775040
vsop87b,saturn    ,r,1,     0.00000897508, 0.98347755563,     529.69096509460
vsop87b,saturn    ,r,1,     0.00000874310, 1.40216274572,     224.34479570190
vsop87b,saturn    ,r,1,     0.00000882063, 1.88467410042,    1052.26838318840
vsop87b,saturn    ,r,1,     0.00000965957, 0.47988871608,     632.78373931320
vsop87b,saturn    ,r,1,     0.00000954300, 5.15171167674,     647.01083331480
vsop87b,saturn    ,r,1,     0.00001090827, 0.07529636493,     216.48048917570
vsop87b,saturn    ,r,1,     0.00001202869, 1.86661895487,     316.39186965660
vsop87b,saturn    ,r,1,     0.00001315459, 1.25295611814,     117.31986822020
vsop87b,saturn    ,r,1,     0.00001339521, 4.30812522038,     853.19638175200
vsop87b,saturn    ,r,1,     0.00001581782, 1.29189091556,     210.11770170030
vsop87b,saturn    ,r,1,     0.00001941443, 6.02392296904,     209.36694217490
vsop87b,saturn    ,r,1,     0.00001987731, 2.45053765034,     412.37109687440
vsop87b,saturn    ,r,1,     0.00003081410, 3.43662543526,     522.57741809380
vsop87b,saturn    ,r,1,     0.00002909540, 4.60680719251,     202.25339517410
vsop87b,saturn    ,r,1,     0.00002856066, 2.16731283870,     735.87651353180
vsop87b,saturn    ,r,1,     0.00003252331, 1.25850154330,      95.97922721780
vsop87b,saturn    ,r,1,     0.00004247221, 0.39294984732,     227.52618943960
vsop87b,saturn    ,r,1,     0.00004869289, 0.86797227054,     323.50541665740
vsop87b,saturn    ,r,1,     0.00005396842, 1.28853589711,      14.22709400160
vsop87b,saturn    ,r,1,     0.00013876849, 0.75884928866,     199.07200143640
vsop87b,saturn    ,r,1,     0.00012892843, 5.94329433020,     433.71173787680
vsop87b,saturn    ,r,1,     0.00018839544, 1.60818334043,     110.20632121940
vsop87b,saturn    ,r,1,     0.00019952564, 1.17560606130,     419.48464387520
vsop87b,saturn    ,r,1,     0.00020928426, 5.09244947411,     639.89728631400
vsop87b,saturn    ,r,1,     0.00049621208, 6.01744279820,     103.09277421860
vsop87b,saturn    ,r,1,     0.00143891146, 1.40744822888,       7.11354700080
vsop87b,saturn    ,r,1,     0.00186261486, 3.14159265359,       0.00000000000
vsop87b,saturn    ,r,1,     0.00188491195, 0.47215589652,     220.41264243880
vsop87b,saturn    ,r,1,     0.00341394029, 5.79635741658,     426.59819087600
vsop87b,saturn    ,r,1,     0.00506577242, 0.71114625261,     206.18554843720
vsop87b,saturn    ,r,1,     0.06182981340, 0.25843511480,     213.29909543800
vsop87b,saturn    ,r,0,     0.00000000686, 2.16126205234,     529.73914920440
vsop87b,saturn    ,r,0,     0.00000000827, 2.59300433753,     232.94281541100
vsop87b,saturn    ,r,0,     0.00000000883, 1.46307267703,     112.91463420510
vsop87b,saturn    ,r,0,     0.00000000692, 3.63694823733,     599.64663852150
vsop87b,saturn    ,r,0,     0.00000000684, 5.35202323443,    1193.96727379680
vsop87b,saturn    ,r,0,     0.00000000684, 4.88442270630,    2545.36205125440
vsop87b,saturn    ,r,0,     0.00000000705, 0.57839934869,    1053.75285589670
vsop87b,saturn    ,r,0,     0.00000000767, 0.12081849650,     485.88067105450
vsop87b,saturn    ,r,0,     0.00000000750, 3.05400490211,      66.91729204110
vsop87b,saturn    ,r,0,     0.00000000774, 3.17401887776,     846.03465064140
vsop87b,saturn    ,r,0,     0.00000000714, 5.38707933404,     567.82400073240
vsop87b,saturn    ,r,0,     0.00000000690, 5.86681311380,     316.17942133550
vsop87b,saturn    ,r,0,     0.00000000694, 3.07863807714,     316.60431797770
vsop87b,saturn    ,r,0,     0.00000000692, 3.38736418117,    6489.26139842860
vsop87b,saturn    ,r,0,     0.00000000739, 5.21951835749,    3679.38256765900
vsop87b,saturn    ,r,0,     0.00000000829, 5.85923720925,     845.11962690470
vsop87b,saturn    ,r,0,     0.00000000746, 1.40148355303,     782.34693644780
vsop87b,saturn    ,r,0,     0.00000000695, 4.78088165969,   10419.47109464820
vsop87b,saturn    ,r,0,     0.00000000861, 1.84312756285,     984.60033162190
vsop87b,saturn    ,r,0,     0.00000000750, 5.31040934310,    9683.59458111640
vsop87b,saturn    ,r,0,     0.00000000871, 5.94461985599,      11.30633269480
vsop87b,saturn    ,r,0,     0.00000000731, 6.11847213487,    1239.54392483550
vsop87b,saturn    ,r,0,     0.00000000713, 0.83529892802,    1884.12412393800
vsop87b,saturn    ,r,0,     0.00000000795, 6.16762624120,    1475.68518032670
vsop87b,saturn    ,r,0,     0.00000000969, 2.31953080666,     566.60016045500
vsop87b,saturn    ,r,0,     0.00000000722, 4.16734185316,     232.20910222810
vsop87b,saturn    ,r,0,     0.00000000713, 3.68141955548,    4532.57894941100
vsop87b,saturn    ,r,0,     0.00000000788, 0.99170388242,     121.84272231430
vsop87b,saturn    ,r,0,     0.00000000715, 4.41679796625,      19.12245511120
vsop87b,saturn    ,r,0,     0.00000000722, 3.96121088528,    1474.93442080130
vsop87b,saturn    ,r,0,     0.00000000896, 0.32751625766,     229.34073054800
vsop87b,saturn    ,r,0,     0.00000000722, 0.45293446355,     522.62560220360
vsop87b,saturn    ,r,0,     0.00000000722, 5.34176028966,     949.22379307960
vsop87b,saturn    ,r,0,     0.00000000852, 3.11058720799,     232.42155054920
vsop87b,saturn    ,r,0,     0.00000000751, 2.43181413413,     625.88264063350
vsop87b,saturn    ,r,0,     0.00000000860, 4.24463603685,      29.20494752860
vsop87b,saturn    ,r,0,     0.00000000776, 5.42586716249,    5540.08578945880
vsop87b,saturn    ,r,0,     0.00000000736, 0.63322927327,      58.10682401090
vsop87b,saturn    ,r,0,     0.00000000741, 0.04675642866,     846.13101886100
vsop87b,saturn    ,r,0,     0.00000000753, 0.04254534997,    1534.73816584160
vsop87b,saturn    ,r,0,     0.00000000910, 4.40175612169,    2648.45482547300
vsop87b,saturn    ,r,0,     0.00000000939, 3.68460642343,     817.77165909990
vsop87b,saturn    ,r,0,     0.00000000773, 2.77996323939,     688.65533109040
vsop87b,saturn    ,r,0,     0.00000000751, 5.07329791290,     476.10699517780
vsop87b,saturn    ,r,0,     0.00000000824, 3.48188126089,     845.33207522580
vsop87b,saturn    ,r,0,     0.00000000895, 5.83218231202,    4539.69249641180
vsop87b,saturn    ,r,0,     0.00000000974, 1.55167938413,     186.47239249500
vsop87b,saturn    ,r,0,     0.00000000928, 0.72021151346,     740.28174754690
vsop87b,saturn    ,r,0,     0.00000000855, 3.28701649613,      95.01601937130
vsop87b,saturn    ,r,0,     0.00000000818, 2.52609626540,   26301.20223701220
vsop87b,saturn    ,r,0,     0.00000000772, 2.30361551098,     949.12742486000
vsop87b,saturn    ,r,0,     0.00000000827, 5.64337714429,    2620.00063746980
vsop87b,saturn    ,r,0,     0.00000000780, 4.94962976798,     532.87235883230
vsop87b,saturn    ,r,0,     0.00000000774, 4.80415223158,     394.35486196160
vsop87b,saturn    ,r,0,     0.00000000901, 1.36051594017,    1201.83158032300
vsop87b,saturn    ,r,0,     0.00000001077, 4.29979657165,    5753.38488489680
vsop87b,saturn    ,r,0,     0.00000000876, 5.19448877884,     948.21240112330
vsop87b,saturn    ,r,0,     0.00000000781, 5.08832725435,     802.79380557290
vsop87b,saturn    ,r,0,     0.00000000774, 3.76050639310,     219.14061805160
vsop87b,saturn    ,r,0,     0.00000000786, 3.84829878956,     194.38908864790
vsop87b,saturn    ,r,0,     0.00000000811, 1.22144185843,     254.35289238260
vsop87b,saturn    ,r,0,     0.00000000814, 4.01510494376,     604.47256366190
vsop87b,saturn    ,r,0,     0.00000001092, 0.58153747940,     203.26478713040
vsop87b,saturn    ,r,0,     0.00000000966, 4.55013458162,    9360.08916445900
vsop87b,saturn    ,r,0,     0.00000000953, 1.84900597155,     835.78789401270
vsop87b,saturn    ,r,0,     0.00000000813, 1.94182459500,     627.15466502070
vsop87b,saturn    ,r,0,     0.00000000887, 4.23752031725,    3553.91152213780
vsop87b,saturn    ,r,0,     0.00000000844, 3.26239911598,     635.70450062000
vsop87b,saturn    ,r,0,     0.00000000842, 5.04957483607,     444.12429869430
vsop87b,saturn    ,r,0,     0.00000000791, 2.21809404489,     110.41876954050
vsop87b,saturn    ,r,0,     0.00000000883, 5.91547058278,      13.33332212430
vsop87b,saturn    ,r,0,     0.00000000793, 5.01131700831,     109.99387289830
vsop87b,saturn    ,r,0,     0.00000000839, 4.55976894141,      77.96299230500
vsop87b,saturn    ,r,0,     0.00000000862, 3.24167644464,     427.87021526320
vsop87b,saturn    ,r,0,     0.00000000898, 5.42633037147,     236.87496867410
vsop87b,saturn    ,r,0,     0.00000001065, 0.20426944617,     439.93151300030
vsop87b,saturn    ,r,0,     0.00000000920, 5.33063977936,     110.72758608120
vsop87b,saturn    ,r,0,     0.00000000876, 4.06819335830,     413.85556958270
vsop87b,saturn    ,r,0,     0.00000000812, 4.75534187737,     620.25356634100
vsop87b,saturn    ,r,0,     0.00000000862, 3.35450376868,     425.32616648880
vsop87b,saturn    ,r,0,     0.00000000887, 3.46938383985,    1748.78802080500
vsop87b,saturn    ,r,0,     0.00000000890, 0.24277485157,    3803.81598288000
vsop87b,saturn    ,r,0,     0.00000000850, 4.08197558202,    3333.49887969900
vsop87b,saturn    ,r,0,     0.00000001039, 4.56635505777,    1912.57831194120
vsop87b,saturn    ,r,0,     0.00000000832, 5.19725706044,     475.35623565240
vsop87b,saturn    ,r,0,     0.00000000888, 5.86925802792,     156.67674413540
vsop87b,saturn    ,r,0,     0.00000000852, 6.23629650974,     938.88066823130
vsop87b,saturn    ,r,0,     0.00000001036, 3.11936047271,    5429.87946823940
vsop87b,saturn    ,r,0,     0.00000001158, 3.33343863758,    6290.18939699220
vsop87b,saturn    ,r,0,     0.00000000870, 0.77956473768,     907.37105249980
vsop87b,saturn    ,r,0,     0.00000000910, 3.29147304619,     159.71512552120
vsop87b,saturn    ,r,0,     0.00000000860, 5.69748024851,     103.84353374400
vsop87b,saturn    ,r,0,     0.00000000957, 3.12919808399,     628.59095361920
vsop87b,saturn    ,r,0,     0.00000001161, 5.43333581656,    1089.12939443900
vsop87b,saturn    ,r,0,     0.00000000864, 0.73362618982,    1152.17976366930
vsop87b,saturn    ,r,0,     0.00000001151, 1.92096829093,     757.80785536520
vsop87b,saturn    ,r,0,     0.00000000895, 6.05936094663,    1987.21689815660
vsop87b,saturn    ,r,0,     0.00000000895, 1.41605139181,     877.10232338820
vsop87b,saturn    ,r,0,     0.00000000871, 0.34963934486,     338.48327018440
vsop87b,saturn    ,r,0,     0.00000001075, 2.39947623423,     311.72600321060
vsop87b,saturn    ,r,0,     0.00000000948, 5.30478380123,     199.02381732660
vsop87b,saturn    ,r,0,     0.00000000909, 5.12780284661,    1173.52040467170
vsop87b,saturn    ,r,0,     0.00000001218, 0.18349810348,    1090.40141882620
vsop87b,saturn    ,r,0,     0.00000001235, 1.23871819142,     357.23321828010
vsop87b,saturn    ,r,0,     0.00000000896, 3.65029741088,     414.81877742920
vsop87b,saturn    ,r,0,     0.00000000939, 4.68295941083,    4105.98075853500
vsop87b,saturn    ,r,0,     0.00000001049, 0.47324130220,     495.96316347190
vsop87b,saturn    ,r,0,     0.00000000882, 0.83665470112,     294.30046912880
vsop87b,saturn    ,r,0,     0.00000001226, 3.52834223937,      80.41067285980
vsop87b,saturn    ,r,0,     0.00000000914, 0.84094751548,       8.81046803020
vsop87b,saturn    ,r,0,     0.00000001224, 1.56813277780,     498.93210888850
vsop87b,saturn    ,r,0,     0.00000000988, 4.17719296131,      98.42690777260
vsop87b,saturn    ,r,0,     0.00000000919, 4.36994806815,    1151.42900414390
vsop87b,saturn    ,r,0,     0.00000000890, 4.03192782386,    1314.32552340280
vsop87b,saturn    ,r,0,     0.00000001042, 1.10027795842,    1518.22344997960
vsop87b,saturn    ,r,0,     0.00000000976, 3.65075292234,    3281.23856478620
vsop87b,saturn    ,r,0,     0.00000000924, 5.70601816488,     614.83694036960
vsop87b,saturn    ,r,0,     0.00000001224, 1.73535287415,    5120.60114558360
vsop87b,saturn    ,r,0,     0.00000001005, 6.12430441703,    6275.96230299060
vsop87b,saturn    ,r,0,     0.00000001141, 2.92863924940,    1037.29052966140
vsop87b,saturn    ,r,0,     0.00000001039, 2.40020830681,    6475.03930496240
vsop87b,saturn    ,r,0,     0.00000001166, 0.83821274577,       4.14460158420
vsop87b,saturn    ,r,0,     0.00000000963, 2.72059732893,     308.31511480930
vsop87b,saturn    ,r,0,     0.00000000999, 1.19719347548,     104.57724692690
vsop87b,saturn    ,r,0,     0.00000000915, 4.87266214195,      18.91000679010
vsop87b,saturn    ,r,0,     0.00000000959, 5.43627627442,      46.20979048510
vsop87b,saturn    ,r,0,     0.00000000999, 3.52478664564,      27.08733537390
vsop87b,saturn    ,r,0,     0.00000001134, 5.87478488618,    6058.73105428950
vsop87b,saturn    ,r,0,     0.00000000993, 0.31814583417,    1365.47885910730
vsop87b,saturn    ,r,0,     0.00000001072, 4.95817300234,     631.82053146670
vsop87b,saturn    ,r,0,     0.00000001037, 0.76313958988,     733.42883297700
vsop87b,saturn    ,r,0,     0.00000001024, 1.90798238649,    1175.80802653210
vsop87b,saturn    ,r,0,     0.00000001015, 6.19122845232,     401.32539661050
vsop87b,saturn    ,r,0,     0.00000001287, 6.08212342139,    1329.30337692980
vsop87b,saturn    ,r,0,     0.00000000993, 3.58058926281,     735.82832942200
vsop87b,saturn    ,r,0,     0.00000000933, 3.13487131274,     387.24131496080
vsop87b,saturn    ,r,0,     0.00000000961, 1.69324063398,     433.66355376700
vsop87b,saturn    ,r,0,     0.00000000929, 6.06911430142,       0.04818410980
vsop87b,saturn    ,r,0,     0.00000000981, 2.37620383333,      35.21227433100
vsop87b,saturn    ,r,0,     0.00000000951, 3.65476455359,    1235.61177157240
vsop87b,saturn    ,r,0,     0.00000000937, 5.19215522052,     316.13123722570
vsop87b,saturn    ,r,0,     0.00000001114, 5.58206045644,      92.94084583200
vsop87b,saturn    ,r,0,     0.00000001213, 0.31515805319,     707.56533788050
vsop87b,saturn    ,r,0,     0.00000000967, 1.56852913547,     157.63995198190
vsop87b,saturn    ,r,0,     0.00000001006, 5.89037944896,   10007.09999777380
vsop87b,saturn    ,r,0,     0.00000001097, 4.27064998408,     384.27236954420
vsop87b,saturn    ,r,0,     0.00000000962, 5.58253892259,      47.06112374700
vsop87b,saturn    ,r,0,     0.00000001083, 3.06419651551,     700.45179087970
vsop87b,saturn    ,r,0,     0.00000001139, 1.05860663139,     369.97583957340
vsop87b,saturn    ,r,0,     0.00000001203, 5.48783494218,    2810.92146160520
vsop87b,saturn    ,r,0,     0.00000000965, 4.09286645443,     522.52923398400
vsop87b,saturn    ,r,0,     0.00000000986, 4.77927211762,     109.68505635760
vsop87b,saturn    ,r,0,     0.00000000976, 1.05304205075,       8.33738727820
vsop87b,saturn    ,r,0,     0.00000001155, 4.33358864948,    1055.44977692610
vsop87b,saturn    ,r,0,     0.00000000950, 2.20627976392,     199.12018554620
vsop87b,saturn    ,r,0,     0.00000001171, 6.15008203965,     737.31280213030
vsop87b,saturn    ,r,0,     0.00000001171, 0.42265751679,   10011.03215103690
vsop87b,saturn    ,r,0,     0.00000001217, 4.61800510389,     990.22940591440
vsop87b,saturn    ,r,0,     0.00000001106, 5.22834029531,    1459.95656727430
vsop87b,saturn    ,r,0,     0.00000000972, 4.01268690768,     469.72716135990
vsop87b,saturn    ,r,0,     0.00000001041, 2.36429894351,     821.54375366860
vsop87b,saturn    ,r,0,     0.00000001063, 3.90644958468,     683.18631549230
vsop87b,saturn    ,r,0,     0.00000001043, 3.02320720148,     347.41135829360
vsop87b,saturn    ,r,0,     0.00000000976, 1.83523959034,       5.88970672340
vsop87b,saturn    ,r,0,     0.00000001056, 4.23985464910,     113.12708252620
vsop87b,saturn    ,r,0,     0.00000001105, 3.86281159011,     736.83972137830
vsop87b,saturn    ,r,0,     0.00000001032, 5.86748597956,     108.50940019000
vsop87b,saturn    ,r,0,     0.00000000983, 6.19356591342,     962.50893109410
vsop87b,saturn    ,r,0,     0.00000001192, 0.39183403313,    1178.98942026980
vsop87b,saturn    ,r,0,     0.00000000984, 0.24370826999,     229.76142167330
vsop87b,saturn    ,r,0,     0.00000001310, 0.60237129875,    1123.11782849260
vsop87b,saturn    ,r,0,     0.00000001002, 5.95184354004,    3906.90875709860
vsop87b,saturn    ,r,0,     0.00000001336, 4.79375117329,    2332.06295581640
vsop87b,saturn    ,r,0,     0.00000001064, 0.19404592323,    6386.16862421000
vsop87b,saturn    ,r,0,     0.00000001014, 5.79119811472,    6460.81221096080
vsop87b,saturn    ,r,0,     0.00000001118, 4.40767803642,     532.13864564940
vsop87b,saturn    ,r,0,     0.00000001101, 3.93919206905,     632.26247445140
vsop87b,saturn    ,r,0,     0.00000001032, 4.72428387546,     201.99276274320
vsop87b,saturn    ,r,0,     0.00000000996, 1.60533807172,     426.43813218160
vsop87b,saturn    ,r,0,     0.00000001070, 0.29336435059,     119.76754877500
vsop87b,saturn    ,r,0,     0.00000001117, 6.11410083484,     870.46185713940
vsop87b,saturn    ,r,0,     0.00000000996, 4.99081075982,     426.75824957040
vsop87b,saturn    ,r,0,     0.00000001110, 5.88801273512,     657.16276170140
vsop87b,saturn    ,r,0,     0.00000000999, 2.32497777320,      61.28821774860
vsop87b,saturn    ,r,0,     0.00000001402, 4.82957073563,     883.79517926370
vsop87b,saturn    ,r,0,     0.00000001197, 0.79148395839,    9580.50180689780
vsop87b,saturn    ,r,0,     0.00000001258, 0.13038090471,     101.60830151030
vsop87b,saturn    ,r,0,     0.00000001415, 0.47625687277,     774.00954916960
vsop87b,saturn    ,r,0,     0.00000001010, 0.83370133581,      16.46232623530
vsop87b,saturn    ,r,0,     0.00000001161, 4.20513144049,     827.17282796110
vsop87b,saturn    ,r,0,     0.00000001082, 4.07686503205,    1245.17299912800
vsop87b,saturn    ,r,0,     0.00000001087, 3.62653860280,     582.38116313410
vsop87b,saturn    ,r,0,     0.00000001024, 4.87634491793,     433.75992198660
vsop87b,saturn    ,r,0,     0.00000001083, 5.04862249728,     629.86297800640
vsop87b,saturn    ,r,0,     0.00000001106, 4.43961682956,     633.30500417500
vsop87b,saturn    ,r,0,     0.00000001047, 6.05833150471,     206.44618086810
vsop87b,saturn    ,r,0,     0.00000001036, 1.37191316671,    1251.34038462480
vsop87b,saturn    ,r,0,     0.00000001252, 5.28238896229,    6080.82245481730
vsop87b,saturn    ,r,0,     0.00000001083, 4.69013639040,       1.27202438720
vsop87b,saturn    ,r,0,     0.00000001050, 2.29914438978,     848.53051530600
vsop87b,saturn    ,r,0,     0.00000001122, 5.72161306640,   78263.70942472259
vsop87b,saturn    ,r,0,     0.00000001253, 1.16885224716,     455.16999895820
vsop87b,saturn    ,r,0,     0.00000001190, 4.49552956816,     429.30650386170
vsop87b,saturn    ,r,0,     0.00000001044, 4.55436071665,      89.75945209430
vsop87b,saturn    ,r,0,     0.00000001293, 0.02397468965,    2723.09341168840
vsop87b,saturn    ,r,0,     0.00000001115, 3.88267720500,     128.36556848410
vsop87b,saturn    ,r,0,     0.00000001043, 1.17588440529,     398.28701522470
vsop87b,saturn    ,r,0,     0.00000001152, 4.43705273794,   10220.39909321180
vsop87b,saturn    ,r,0,     0.00000001110, 0.75388880657,    1482.79872732750
vsop87b,saturn    ,r,0,     0.00000001378, 1.56539991797,     409.18970313670
vsop87b,saturn    ,r,0,     0.00000001391, 4.58075086255,    1248.14194454460
vsop87b,saturn    ,r,0,     0.00000001175, 0.91096377814,     740.06929922580
